CTA|AT / 01.01.2020 0000  01.01.2021 0000,Fossil Gas,14W-PROD-SIM---P,KW Simmering,1272,1272,intra_zonal,380,01.07.2011,,AT
CTA|AT / 01.01.2020 0000  01.01.2021 0000,Fossil Gas,14W-WGM-KW-----J,GDK-Mellach,838,838,intra_zonal,380,29.08.2013,,AT
CTA|AT / 01.01.2020 0000  01.01.2021 0000,Hydro Pumped Storage,14W-DMH-KW-----9,Malta-Hauptstufe,730,730,intra_zonal,380,01.07.2011,,AT
CTA|AT / 01.01.2020 0000  01.01.2021 0000,Fossil Gas,14W-KW-THE-EVN-7,Kraftwerk Theiß,485,485,intra_zonal,110,10.06.2010,,AT
CTA|AT / 01.01.2020 0000  01.01.2021 0000,Hydro Pumped Storage,14W-TKP-KW-----I,Limberg II,480,480,intra_zonal,380,01.07.2011,,AT
CTA|AT / 01.01.2020 0000  01.01.2021 0000,Hydro Pumped Storage,14W-DRP-KW-----M,Reisseck 2,430,430,intra_zonal,380,01.12.2016,,AT
CTA|AT / 01.01.2020 0000  01.01.2021 0000,Fossil Gas,14WENERGIE--WT02,Kraftwerk Timelkam Gesamtanlage,400,400,intra_zonal,110,01.07.2011,,AT
CTA|AT / 01.01.2020 0000  01.01.2021 0000,Fossil Gas,14W-PROD-DO----O,KW Donaustadt,395,395,intra_zonal,380,01.07.2011,,AT
CTA|AT / 01.01.2020 0000  01.01.2021 0000,Hydro Water Reservoir,11WD2KAUT0001512,KW Kaunertal,392,392,intra_zonal,220,01.10.2018,,AT
CTA|AT / 01.01.2020 0000  01.01.2021 0000,Fossil Hard coal,14W-KW-DU2-EVN-K,Kraftwerk Dürnrohr,378,378,intra_zonal,110,10.06.2010,,AT
CTA|AT / 01.01.2020 0000  01.01.2021 0000,Hydro Pumped Storage,14W-TZH-KW-----7,Häusling,360,360,intra_zonal,380,01.07.2011,,AT
CTA|AT / 01.01.2020 0000  01.01.2021 0000,Hydro Water Reservoir,14W-TZMA-KW----N,Mayrhofen,355,355,intra_zonal,380,01.07.2011,,AT
CTA|AT / 01.01.2020 0000  01.01.2021 0000,Hydro Run-of-river and poundage,14W-BAW-KW-----F,Altenwörth,328,328,intra_zonal,380,01.07.2011,,AT
CTA|AT / 01.01.2020 0000  01.01.2021 0000,Hydro Run-of-river and poundage,14W-BGS-KW-----Q,Greifenstein,293,293,intra_zonal,380,01.07.2011,,AT
CTA|AT / 01.01.2020 0000  01.01.2021 0000,Hydro Run-of-river and poundage,14W-BAS-KW-----I,Aschach,287,287,intra_zonal,380,01.07.2011,,AT
CTA|AT / 01.01.2020 0000  01.01.2021 0000,Hydro Water Reservoir,14W-TKH-KW-----O,Kaprun-Hauptstufe,260,260,intra_zonal,110,01.07.2011,,AT
CTA|AT / 01.01.2020 0000  01.01.2021 0000,Hydro Run-of-river and poundage,14W-BYP-KW-----6,Ybbs-Persenbeug,237,237,intra_zonal,380,01.07.2011,,AT
CTA|AT / 01.01.2020 0000  01.01.2021 0000,Hydro Pumped Storage,14W-TZR-KW-----I,Roßhag,231,231,intra_zonal,380,01.07.2011,,AT
CTA|AT / 01.01.2020 0000  01.01.2021 0000,Fossil Gas,14WLSG-MITTE---U,FHKW Linz Mitte,217,217,intra_zonal,110,19.12.2011,,AT
CTA|AT / 01.01.2020 0000  01.01.2021 0000,Hydro Run-of-river and poundage,14W-BWM-KW-----L,Wallsee-Mitterkirchen,210,210,intra_zonal,380,01.07.2011,,AT
CTA|AT / 01.01.2020 0000  01.01.2021 0000,Hydro Water Reservoir,14W-TZG-KW-----H,Gerlos,200,200,intra_zonal,110,01.07.2011,,AT
CTA|AT / 01.01.2020 0000  01.01.2021 0000,Fossil Hard coal,14W-WML-KW-----0,FHKW Mellach,200,200,intra_zonal,110,01.07.2011,,AT
CTA|AT / 01.01.2020 0000  01.01.2021 0000,Hydro Run-of-river and poundage,14W-BME-KW-----Q,Melk,187,187,intra_zonal,110,01.07.2011,,AT
CTA|AT / 01.01.2020 0000  01.01.2021 0000,Hydro Run-of-river and poundage,14W-BOW-KW-----9,Ottensheim-Wilhering,179,179,intra_zonal,110,01.07.2011,,AT
CTA|AT / 01.01.2020 0000  01.01.2021 0000,Hydro Run-of-river and poundage,14W-BFR-KW-----A,Freudenau,172,172,intra_zonal,110,01.07.2011,,AT
CTA|AT / 01.01.2020 0000  01.01.2021 0000,Hydro Run-of-river and poundage,14W-BAA-KW-----D,Abwinden-Asten,168,168,intra_zonal,110,01.07.2011,,AT
